seed,env_seed,episode_rng_seed,algorithm_seed,wind_level,obstacle_density,planner,planner_replan_budget_seconds,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,reserve_shortfall_probability,mission_time,return_success,return_failure,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,clearance_violation,emergency_abort,actual_gust_multiplier,scenario_profile,ood_category,replan_count,replan_latency_mean,replan_latency_p95,replan_latency_p99,replan_latency_max,candidate_expansions,risk_evals,unified_eval_count,cache_hit_rate,pruning_ratio,anytime_stop_reason,packing_attempts,packing_accepts,packing_added_value,packing_attempts_per_replan,packing_accepts_per_replan,packing_added_value_per_replan,packing_added_value_per_total_value,packing_accept_rate,packing_stop_reason,missed_single_feasible_max,missed_reject_reserve_max,missed_reject_avg_risk_max,missed_reject_edge_risk_max,missed_top_value_max,route,route_node_ids,runtime_seconds,scenario_seed,scenario_id,sensitivity_group,sensitivity_level,sensitivity_variant,is_final_setting,edge_cache_retry_count,edge_cache_retry_reason
3152061783,3152061783,1970896112,1634600040,calm,sparse,RAWA-RHP,1.75,32,29,0.90625,0.95,0.95,True,57.0,60.0,1063.21233875173,1078.635113233723,136.78766124827,56.78766124827001,False,0.008729277225692882,139.95182084934055,True,False,False,0.0521519347839291,0.0017773350749572536,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,30,0.6386482833729435,1.7537498685182071,1.7544817520142533,1.7546019880101085,792178,792178,2458906,1.0,0.5439051197614274,no_feasible_extension,874550,5750,10027.0,29151.666666666668,191.66666666666666,334.23333333333335,167.11666666666667,0.006574809902235436,no_positive,0.0,3.0,0.0,0.0,0.0,8.000:8.000|14.982:47.874|24.787:50.366|17.149:57.439|20.206:52.646|40.688:47.957|44.286:55.832|31.904:59.510|37.958:70.413|37.281:79.480|39.551:80.778|43.410:85.462|49.074:86.313|49.359:78.370|56.146:84.673|59.876:84.934|64.477:76.416|62.103:69.932|66.369:66.518|71.865:61.441|69.970:59.356|81.709:53.463|96.132:39.643|76.383:42.679|75.182:35.451|70.013:31.159|75.439:23.845|72.608:8.892|40.896:13.887|25.019:15.049|8.000:8.000,0-27-25-8-22-24-32-31-30-20-15-14-26-5-28-18-1-23-19-12-29-9-6-7-21-17-4-16-13-10-0,19.167263140901923,305,305|ood:narrow_passage|calm|sparse|1.0,gust_samples,64,gust_samples=64,False,0,
3152061783,3152061783,1970896112,592219056,calm,sparse,RAWA-RHP,1.0,32,29,0.90625,0.95,0.95,True,57.0,60.0,1064.279224121838,1077.6991289774242,135.72077587816182,55.72077587816182,False,0.009533180305790994,139.95182084934055,True,False,False,0.0521519347839291,0.0017773350749572536,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,30,0.4633089688063289,1.0056249878485688,1.0070357151026839,1.0074653530027717,792567,792567,2105793,1.0,0.5438579129337021,no_feasible_extension,520659,3948,6725.0,17355.3,131.6,224.16666666666666,112.08333333333333,0.007582698080701573,no_positive,0.0,3.0,0.0,0.0,0.0,8.000:8.000|14.982:47.874|24.787:50.366|17.149:57.439|20.206:52.646|40.688:47.957|44.286:55.832|31.904:59.510|37.958:70.413|37.281:79.480|39.551:80.778|43.410:85.462|49.074:86.313|49.359:78.370|56.146:84.673|59.876:84.934|64.477:76.416|62.103:69.932|66.369:66.518|71.865:61.441|69.970:59.356|81.709:53.463|96.132:39.643|76.383:42.679|75.182:35.451|70.013:31.159|75.439:23.845|72.608:8.892|40.896:13.887|25.019:15.049|8.000:8.000,0-27-25-8-22-24-32-31-30-20-15-14-26-5-28-18-1-23-19-12-29-9-6-7-21-17-4-16-13-10-0,13.906392765929922,305,305|ood:narrow_passage|calm|sparse|1.0,replan_cap,1.0,replan_cap=1s,False,0,
3152061783,3152061783,1970896112,1457970832,calm,sparse,RAWA-RHP,2.5,32,29,0.90625,0.95,0.95,True,57.0,60.0,1064.279224121838,1077.6991289774242,135.72077587816182,55.72077587816182,False,0.009533180305790994,139.95182084934055,True,False,False,0.0521519347839291,0.0017773350749572536,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,30,0.782886679059205,2.503841406898573,2.50674680280732,2.507799546001479,792567,792567,2727397,1.0,0.5438579129337021,no_feasible_extension,1142263,7056,12415.5,38075.433333333334,235.2,413.85,206.925,0.006177211377765016,no_positive,0.0,3.0,0.0,0.0,0.0,8.000:8.000|14.982:47.874|24.787:50.366|17.149:57.439|20.206:52.646|40.688:47.957|44.286:55.832|31.904:59.510|37.958:70.413|37.281:79.480|39.551:80.778|43.410:85.462|49.074:86.313|49.359:78.370|56.146:84.673|59.876:84.934|64.477:76.416|62.103:69.932|66.369:66.518|71.865:61.441|69.970:59.356|81.709:53.463|96.132:39.643|76.383:42.679|75.182:35.451|70.013:31.159|75.439:23.845|72.608:8.892|40.896:13.887|25.019:15.049|8.000:8.000,0-27-25-8-22-24-32-31-30-20-15-14-26-5-28-18-1-23-19-12-29-9-6-7-21-17-4-16-13-10-0,23.49386228318326,305,305|ood:narrow_passage|calm|sparse|1.0,replan_cap,2.5,replan_cap=2.5s,False,0,
3152061783,3152061783,359324408,1340015820,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.920863309352518,0.920863309352518,True,64.0,69.5,1088.0660168371285,1106.3656355761561,111.93398316287136,31.933983162871357,False,0.06530417023965421,143.21839339057257,True,False,False,0.05881805386726091,0.002080140113308474,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,29,0.769643812030875,1.7646158303599804,1.7819127445016056,1.787233412032947,803872,803872,2191668,1.0,0.5522090969978783,no_feasible_extension,583924,3990,8124.0,20135.310344827587,137.58620689655172,280.13793103448273,116.89208633093526,0.0068330810173926745,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|31.014:61.872|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|74.683:86.724|75.976:84.303|72.783:84.978|70.813:68.489|71.562:59.414|72.179:56.778|88.980:63.360|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|8.000:8.000,0-16-26-5-27-22-2-30-11-7-9-19-15-31-23-18-12-21-13-10-17-20-1-14-3-4-28-32-8-0,22.326861089095473,305,305|ood:narrow_passage|calm|cluttered|1.0,final,final,final,True,0,
3152061783,3152061783,359324408,3558395190,calm,cluttered,RAWA-RHP,1.75,32,29,0.90625,0.9280575539568345,0.9280575539568345,True,64.5,69.5,1078.8713388088345,1092.0609179273108,121.12866119116521,41.12866119116521,False,0.03145038661191989,143.89878506995902,True,False,False,0.0668552510731657,0.0022919553976917953,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,30,0.755700798643132,1.7707781527773476,1.7820769143197686,1.7834558309987187,814429,814429,2178688,1.0,0.5538794014052341,no_feasible_extension,549830,3904,7985.0,18327.666666666668,130.13333333333333,266.1666666666667,114.89208633093526,0.00710037648000291,no_positive,0.0,3.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|12.715:63.534|31.014:61.872|34.601:69.571|12.348:92.393|37.870:92.946|38.846:89.445|72.783:84.978|74.683:86.724|75.976:84.303|70.813:68.489|71.562:59.414|72.179:56.778|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|25.585:14.472|8.000:8.000,0-16-26-5-27-2-22-6-30-11-7-15-9-19-31-23-18-21-13-10-17-20-1-14-3-4-28-32-8-24-0,22.678288717055693,305,305|ood:narrow_passage|calm|cluttered|1.0,energy_quantile,q80,energy_quantile=q80,False,0,
3152061783,3152061783,359324408,3598652128,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.920863309352518,0.920863309352518,True,64.0,69.5,1088.0660168371285,1110.450515088195,111.93398316287136,31.933983162871357,False,0.06530417023965421,143.21839339057257,True,False,False,0.05881805386726091,0.002080140113308474,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,29,0.7682606550254698,1.7617668422404678,1.7651928849052638,1.765259352978319,803993,803993,2176936,1.0,0.5524829963986901,no_feasible_extension,568950,3882,7971.0,19618.96551724138,133.86206896551724,274.86206896551727,114.69064748201438,0.006823095175322963,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|31.014:61.872|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|74.683:86.724|75.976:84.303|72.783:84.978|70.813:68.489|71.562:59.414|72.179:56.778|88.980:63.360|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|8.000:8.000,0-16-26-5-27-22-2-30-11-7-9-19-15-31-23-18-12-21-13-10-17-20-1-14-3-4-28-32-8-0,22.286631289869547,305,305|ood:narrow_passage|calm|cluttered|1.0,energy_quantile,q95,energy_quantile=q95,False,0,
3152061783,3152061783,359324408,1920459772,calm,cluttered,RAWA-RHP,1.75,32,30,0.9375,0.9424460431654677,0.9424460431654677,True,65.5,69.5,1096.2834487704397,1113.3066843340591,103.71655122956022,43.716551229560224,False,0.025504973677277516,146.63317632291736,True,False,False,0.06747612841909989,0.0022394845837968866,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,31,0.7704022473565513,1.7569091779878363,1.7569505799328908,1.756950933020562,844080,844080,2196213,1.0,0.5348320024896067,time_budget,508053,3994,8007.5,16388.8064516129,128.83870967741936,258.30645161290323,115.2158273381295,0.007861384540589269,no_positive,0.0,2.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|17.275:39.001|15.685:45.391|10.194:45.177|12.715:63.534|31.014:61.872|34.601:69.571|12.348:92.393|37.870:92.946|38.846:89.445|74.683:86.724|72.783:84.978|75.976:84.303|70.813:68.489|71.562:59.414|72.179:56.778|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|25.585:14.472|8.000:8.000,0-16-26-25-5-27-2-22-6-30-11-7-9-15-19-31-23-18-21-13-10-17-20-1-14-3-4-28-32-8-24-0,23.889939663931727,305,305|ood:narrow_passage|calm|cluttered|1.0,reserve_floor,60.0,reserve_floor=60,False,0,
3152061783,3152061783,359324408,1950958263,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9064748201438849,0.9064748201438849,True,63.0,69.5,1069.3250355313446,1088.54087766601,130.67496446865508,30.674964468655077,False,0.07200792309028194,141.48070501536884,True,False,False,0.04780548438381482,0.0016817570822351996,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,29,0.736758316337163,1.761941644689068,1.7837483266647904,1.7914992880541831,788135,788135,2146330,1.0,0.5768021255308077,no_feasible_extension,570060,3751,7734.5,19657.241379310344,129.3448275862069,266.7068965517241,111.28776978417267,0.006580009121846823,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|31.014:61.872|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|72.783:84.978|75.976:84.303|74.683:86.724|70.813:68.489|71.562:59.414|72.179:56.778|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|25.585:14.472|8.000:8.000,0-16-26-5-27-22-2-30-11-7-15-19-9-31-23-18-21-13-10-17-20-1-14-3-4-28-32-8-24-0,21.373175139073282,305,305|ood:narrow_passage|calm|cluttered|1.0,reserve_floor,100.0,reserve_floor=100,False,0,
3152061783,3152061783,359324408,2865405256,calm,cluttered,RAWA-RHP,1.75,32,29,0.90625,0.9136690647482014,0.9136690647482014,True,63.5,69.5,1091.3820114121056,1108.7319754844598,108.61798858789439,28.617988587894388,False,0.08433663962214119,144.940888987802,True,False,False,0.07703316398257543,0.002654871943112103,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,30,0.7428319522645325,1.7612115676514803,1.7651068350323476,1.7663066589739174,801615,801615,2154264,1.0,0.5662795214451396,no_feasible_extension,551034,3804,7791.5,18367.8,126.8,259.71666666666664,112.10791366906474,0.006903385272052178,no_positive,0.0,3.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|12.715:63.534|31.014:61.872|34.601:69.571|12.348:92.393|37.870:92.946|38.846:89.445|72.783:84.978|75.976:84.303|70.813:68.489|71.562:59.414|72.179:56.778|88.980:63.360|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|17.275:39.001|28.496:16.098|25.585:14.472|8.000:8.000,0-16-26-5-27-2-22-6-30-11-7-15-19-31-23-18-12-21-13-10-17-20-1-3-4-28-32-25-8-24-0,22.292680895887315,305,305|ood:narrow_passage|calm|cluttered|1.0,reserve_buffer,8.0,reserve_buffer=8,False,0,
3152061783,3152061783,359324408,2122451244,calm,cluttered,RAWA-RHP,1.75,32,29,0.90625,0.9064748201438849,0.9064748201438849,True,63.0,69.5,1083.4749316094149,1103.3701415368419,116.5250683905848,36.525068390584806,False,0.04548782463118418,144.6045147916992,True,False,False,0.05881781728082025,0.002010793730479273,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,30,0.7334230579746266,1.760350168007426,1.7713920715334825,1.7746990320738405,802373,802373,2163163,1.0,0.5620957479092948,no_feasible_extension,558417,3852,7829.5,18613.9,128.4,260.98333333333335,112.65467625899281,0.006898070796555263,no_positive,0.0,3.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|31.014:61.872|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|74.683:86.724|75.976:84.303|72.783:84.978|70.813:68.489|71.562:59.414|72.179:56.778|88.980:63.360|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|17.275:39.001|28.496:16.098|25.585:14.472|8.000:8.000,0-16-26-5-27-22-2-30-11-7-9-19-15-31-23-18-12-21-13-10-17-20-1-3-4-28-32-25-8-24-0,22.010306886862963,305,305|ood:narrow_passage|calm|cluttered|1.0,reserve_buffer,24.0,reserve_buffer=24,False,0,
3152061783,3152061783,359324408,3282746868,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.920863309352518,0.920863309352518,True,64.0,69.5,1088.0660168371285,1106.3656355761561,111.93398316287136,31.933983162871357,False,0.06530417023965421,143.21839339057257,True,False,False,0.05881805386726091,0.002080140113308474,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,29,0.7798915528852878,1.757505838572979,1.7658493941649795,1.7686986948829144,803872,803872,2174117,1.0,0.5522090969978783,no_feasible_extension,566373,3908,7940.0,19530.103448275862,134.75862068965517,273.7931034482759,114.24460431654676,0.006900046435829392,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|31.014:61.872|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|74.683:86.724|75.976:84.303|72.783:84.978|70.813:68.489|71.562:59.414|72.179:56.778|88.980:63.360|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|8.000:8.000,0-16-26-5-27-22-2-30-11-7-9-19-15-31-23-18-12-21-13-10-17-20-1-14-3-4-28-32-8-0,22.6252312019933,305,305|ood:narrow_passage|calm|cluttered|1.0,clearance_threshold,0.03,clearance_threshold=0.03,False,0,
3152061783,3152061783,359324408,1053631713,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.920863309352518,0.920863309352518,True,64.0,69.5,1088.0660168371285,1106.3656355761561,111.93398316287136,31.933983162871357,False,0.06530417023965421,143.21839339057257,True,False,False,0.05881805386726091,0.002080140113308474,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,29,0.7764504522342106,1.760183313023299,1.7669832633063196,1.7693184670060873,803872,803872,2170960,1.0,0.5522090969978783,time_budget,563216,3853,7861.5,19421.241379310344,132.86206896551724,271.08620689655174,113.11510791366906,0.006841069855970001,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|31.014:61.872|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|74.683:86.724|75.976:84.303|72.783:84.978|70.813:68.489|71.562:59.414|72.179:56.778|88.980:63.360|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|8.000:8.000,0-16-26-5-27-22-2-30-11-7-9-19-15-31-23-18-12-21-13-10-17-20-1-14-3-4-28-32-8-0,22.524519270053133,305,305|ood:narrow_passage|calm|cluttered|1.0,clearance_threshold,0.08,clearance_threshold=0.08,False,0,
3152061783,3152061783,359324408,2201690842,calm,cluttered,RAWA-RHP,1.75,32,27,0.84375,0.8992805755395683,0.8992805755395683,True,62.5,69.5,1082.0602445118298,1095.192636887387,117.93975548817039,37.93975548817039,False,0.04063482661533494,138.7007453474121,True,False,False,0.01072893549897802,0.00038483851062999307,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,28,0.5915969256062193,1.7513883304665796,1.751573795590084,1.7516421908512712,755345,755345,2591172,1.0,0.5896093174856983,no_feasible_extension,1080482,5968,12985.0,38588.642857142855,213.14285714285714,463.75,186.83453237410072,0.005523460825816626,no_positive,0.0,5.0,0.0,0.0,0.0,8.000:8.000|25.585:14.472|28.496:16.098|24.829:34.472|36.243:34.642|39.857:31.789|43.519:28.366|56.768:28.471|60.311:17.177|87.545:43.726|92.003:57.248|88.980:63.360|72.179:56.778|71.562:59.414|75.485:46.770|61.614:37.483|54.879:42.039|38.494:50.518|31.014:61.872|34.601:69.571|38.846:89.445|37.870:92.946|12.348:92.393|12.715:63.534|10.194:45.177|15.685:45.391|14.523:29.124|12.352:26.198|8.000:8.000,0-24-8-32-28-4-3-1-14-13-21-12-18-23-10-17-20-29-22-6-7-11-30-2-27-5-26-16-0,16.571909487014636,305,305|ood:narrow_passage|calm|cluttered|1.0,risk_dispersion_scale,0.75,risk_dispersion_scale=0.75,False,0,
3152061783,3152061783,359324408,4231363002,calm,cluttered,RAWA-RHP,1.75,32,27,0.84375,0.9064748201438849,0.9064748201438849,True,63.0,69.5,1081.3566796330151,1101.860942552017,118.64332036698477,38.64332036698477,False,0.03840976453425122,140.02915411407977,True,False,False,0.20189043083385683,0.007930604833370084,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,28,0.8405267522653698,1.7554618908092379,1.7555324215604924,1.7555543158669025,794260,794260,2137236,1.0,0.58099864133068,time_budget,548716,3731,7578.5,19597.0,133.25,270.6607142857143,109.0431654676259,0.006799510129101393,no_positive,0.0,5.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|34.601:69.571|31.014:61.872|38.494:50.518|54.879:42.039|61.614:37.483|75.485:46.770|72.179:56.778|71.562:59.414|70.813:68.489|88.980:63.360|92.003:57.248|87.545:43.726|60.311:17.177|56.768:28.471|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|8.000:8.000,0-16-26-5-27-2-30-11-7-6-22-29-20-17-10-18-23-31-12-21-13-14-1-3-4-28-32-8-0,23.541992356069386,305,305|ood:narrow_passage|calm|cluttered|1.0,risk_dispersion_scale,1.25,risk_dispersion_scale=1.25,False,0,
3152061783,3152061783,359324408,2952412508,calm,cluttered,RAWA-RHP,1.75,32,27,0.84375,0.8992805755395683,0.8992805755395683,True,62.5,69.5,1077.5494750985165,1101.0222915111196,122.45052490148325,42.45052490148325,False,0.028262668267044027,139.76425220490194,True,False,False,0.07534537938000951,0.0027784578976949225,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,28,0.6320403999831926,1.7613259336445481,1.771744455320295,1.7746741529554129,352971,352971,1140648,1.0,0.5799273031026999,expansion_budget,434706,2553,5320.0,15525.214285714286,91.17857142857143,190.0,76.54676258992805,0.0058729348111137185,no_positive,0.0,5.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|34.601:69.571|31.014:61.872|38.494:50.518|54.879:42.039|71.562:59.414|72.179:56.778|92.003:57.248|88.980:63.360|87.545:43.726|75.485:46.770|61.614:37.483|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|25.585:14.472|8.000:8.000,0-16-26-5-27-2-30-11-7-6-22-29-20-23-18-21-12-13-10-17-1-14-3-4-28-32-8-24-0,17.70426131389104,305,305|ood:narrow_passage|calm|cluttered|1.0,beam_search_budget,0.5,beam_search_budget=0.5x,False,0,
3152061783,3152061783,359324408,2540813061,calm,cluttered,RAWA-RHP,1.75,32,29,0.90625,0.9136690647482014,0.9136690647482014,True,63.5,69.5,1081.6288973363548,1098.363568660482,118.37110266364502,38.37110266364502,False,0.03925644492134305,144.05045520016873,True,False,False,0.05884059887688586,0.002008677445187927,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,30,0.6753946272345881,1.755687886220403,1.7619365860242397,1.7643038588576019,538002,538002,1627638,1.0,0.5558762515330173,expansion_budget,551634,3675,7669.0,18387.8,122.5,255.63333333333333,110.34532374100719,0.006662025908482799,no_positive,0.0,3.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|17.275:39.001|10.194:45.177|15.685:45.391|12.715:63.534|31.014:61.872|34.601:69.571|12.348:92.393|37.870:92.946|38.846:89.445|74.683:86.724|72.783:84.978|75.976:84.303|88.980:63.360|92.003:57.248|72.179:56.778|71.562:59.414|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|25.585:14.472|8.000:8.000,0-16-26-25-27-5-2-22-6-30-11-7-9-15-19-12-21-18-23-10-17-20-1-14-3-4-28-32-8-24-0,20.269493566127494,305,305|ood:narrow_passage|calm|cluttered|1.0,beam_search_budget,1.5,beam_search_budget=1.5x,False,0,
3152061783,3152061783,359324408,4164108763,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.920863309352518,0.920863309352518,True,64.0,69.5,1088.0660168371285,1106.3656355761561,111.93398316287136,31.933983162871357,False,0.06530417023965421,143.21839339057257,True,False,False,0.05881805386726091,0.002080140113308474,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,29,0.7786047759562217,1.7597119913902133,1.7625381845701487,1.7634022450074553,791968,791968,2161757,1.0,0.5492536435140791,time_budget,577821,4028,8201.0,19924.862068965518,138.89655172413794,282.7931034482759,118.0,0.006971016975845461,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|31.014:61.872|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|74.683:86.724|75.976:84.303|72.783:84.978|70.813:68.489|71.562:59.414|72.179:56.778|88.980:63.360|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|8.000:8.000,0-16-26-5-27-22-2-30-11-7-9-19-15-31-23-18-12-21-13-10-17-20-1-14-3-4-28-32-8-0,22.586429777089506,305,305|ood:narrow_passage|calm|cluttered|1.0,horizon_length,8,horizon_length=8,False,0,
3152061783,3152061783,359324408,3063975330,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.920863309352518,0.920863309352518,True,64.0,69.5,1088.0660168371285,1106.3656355761561,111.93398316287136,31.933983162871357,False,0.06530417023965421,143.21839339057257,True,False,False,0.05881805386726091,0.002080140113308474,2.0,False,False,1.0,ood:narrow_passage,narrow_passage,29,0.7710900901062093,1.7605599232017994,1.7627127449959517,1.762785746017471,803872,803872,2168356,1.0,0.5522090969978783,time_budget,560612,3864,7871.5,19331.44827586207,133.24137931034483,271.4310344827586,113.2589928057554,0.006892467517641435,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|12.352:26.198|14.523:29.124|15.685:45.391|10.194:45.177|31.014:61.872|12.715:63.534|12.348:92.393|37.870:92.946|38.846:89.445|74.683:86.724|75.976:84.303|72.783:84.978|70.813:68.489|71.562:59.414|72.179:56.778|88.980:63.360|92.003:57.248|87.545:43.726|75.485:46.770|61.614:37.483|54.879:42.039|56.768:28.471|60.311:17.177|43.519:28.366|39.857:31.789|36.243:34.642|24.829:34.472|28.496:16.098|8.000:8.000,0-16-26-5-27-22-2-30-11-7-9-19-15-31-23-18-12-21-13-10-17-20-1-14-3-4-28-32-8-0,22.36878518294543,305,305|ood:narrow_passage|calm|cluttered|1.0,horizon_length,10,horizon_length=10,False,0,
